task_id,start_ts,x,y
T0127,2025-07-15T21:23:39.487283+00:00,43,99
T0633,2025-07-15T21:23:43.071824+00:00,70,44
T0738,2025-07-15T21:23:56.128394+00:00,7,73
T0851,2025-07-15T21:23:56.811072+00:00,45,90
T0709,2025-07-15T21:23:59.287880+00:00,83,99
T0380,2025-07-15T21:24:06.907862+00:00,8,38
T0886,2025-07-15T21:24:19.768909+00:00,45,83
T0042,2025-07-15T21:24:23.113719+00:00,15,20
T0643,2025-07-15T21:24:33.016006+00:00,84,43
T0929,2025-07-15T21:24:43.245189+00:00,1,53
T0221,2025-07-15T21:25:08.736635+00:00,49,42
T0089,2025-07-15T21:25:13.109858+00:00,70,2
T0762,2025-07-15T21:25:24.152291+00:00,62,22
T0898,2025-07-15T21:25:26.765372+00:00,49,87
T0563,2025-07-15T21:25:38.701366+00:00,81,83
T0454,2025-07-15T21:25:39.183770+00:00,95,54
T0604,2025-07-15T21:25:51.537088+00:00,65,48
T0290,2025-07-15T21:25:56.608583+00:00,20,73
T0968,2025-07-15T21:25:57.866533+00:00,56,30
T0334,2025-07-15T21:26:05.176742+00:00,67,47
T0032,2025-07-15T21:26:30.144358+00:00,5,41
T0060,2025-07-15T21:26:58.760311+00:00,73,11
T0716,2025-07-15T21:27:27.385587+00:00,57,54
T0481,2025-07-15T21:27:28.363996+00:00,72,72
T0933,2025-07-15T21:27:35.119625+00:00,82,86
T0440,2025-07-15T21:27:36.559197+00:00,36,25
T0083,2025-07-15T21:27:37.460420+00:00,94,44
T0461,2025-07-15T21:27:40.523781+00:00,62,52
T0840,2025-07-15T21:27:53.953798+00:00,71,65
T0425,2025-07-15T21:28:14.963306+00:00,60,90
T0852,2025-07-15T21:28:22.780647+00:00,8,9
T0204,2025-07-15T21:28:29.533363+00:00,53,43
T0478,2025-07-15T21:29:11.357550+00:00,11,12
T0103,2025-07-15T21:29:23.274346+00:00,31,52
T0931,2025-07-15T21:29:23.376273+00:00,20,2
T0375,2025-07-15T21:29:29.896672+00:00,81,88
T0161,2025-07-15T21:29:52.260793+00:00,86,43
T0075,2025-07-15T21:30:04.983751+00:00,31,36
T0073,2025-07-15T21:30:06.938352+00:00,81,8
T0027,2025-07-15T21:30:12.834051+00:00,82,22
T0310,2025-07-15T21:30:12.939564+00:00,22,40
T0181,2025-07-15T21:30:33.364413+00:00,54,81
T0977,2025-07-15T21:30:43.134159+00:00,35,20
T0289,2025-07-15T21:30:51.421165+00:00,81,88
T0693,2025-07-15T21:30:52.614198+00:00,60,88
T0548,2025-07-15T21:30:52.983362+00:00,60,58
T0131,2025-07-15T21:31:08.149498+00:00,89,20
T0550,2025-07-15T21:31:29.564330+00:00,12,79
T0839,2025-07-15T21:31:49.317112+00:00,73,15
T0967,2025-07-15T21:31:53.996664+00:00,96,45
T0530,2025-07-15T21:31:57.155973+00:00,40,96
T0650,2025-07-15T21:32:01.186800+00:00,78,24
T0896,2025-07-15T21:32:03.252154+00:00,58,48
T0652,2025-07-15T21:32:17.630232+00:00,85,38
T0859,2025-07-15T21:32:20.237807+00:00,85,70
T0371,2025-07-15T21:32:21.178529+00:00,43,87
T0315,2025-07-15T21:32:23.000580+00:00,6,56
T0300,2025-07-15T21:32:33.737416+00:00,31,23
T0106,2025-07-15T21:32:45.198952+00:00,85,75
T0952,2025-07-15T21:32:55.318077+00:00,56,83
T0557,2025-07-15T21:33:18.977414+00:00,83,23
T0504,2025-07-15T21:33:28.019289+00:00,7,20
T0624,2025-07-15T21:33:37.478865+00:00,47,9
T0061,2025-07-15T21:33:38.047623+00:00,63,9
T0819,2025-07-15T21:33:53.661799+00:00,86,13
T0985,2025-07-15T21:34:35.149237+00:00,71,12
T0730,2025-07-15T21:34:41.344882+00:00,51,65
T0408,2025-07-15T21:34:42.558524+00:00,38,42
T0377,2025-07-15T21:34:46.100276+00:00,13,98
T0602,2025-07-15T21:35:05.313316+00:00,29,58
T0126,2025-07-15T21:35:13.735848+00:00,55,36
T0897,2025-07-15T21:35:16.119463+00:00,93,25
T0014,2025-07-15T21:35:20.178058+00:00,13,46
T0177,2025-07-15T21:35:29.413594+00:00,97,31
T0912,2025-07-15T21:36:44.596448+00:00,93,61
T0434,2025-07-15T21:36:50.549453+00:00,63,79
T0298,2025-07-15T21:36:53.601390+00:00,98,27
T0438,2025-07-15T21:36:55.344507+00:00,88,48
T0797,2025-07-15T21:37:12.484542+00:00,99,18
T0241,2025-07-15T21:37:32.016711+00:00,99,39
T0982,2025-07-15T21:37:36.770276+00:00,12,24
T0284,2025-07-15T21:37:41.900027+00:00,2,74
T0556,2025-07-15T21:37:55.064946+00:00,44,92
T0247,2025-07-15T21:38:24.397650+00:00,47,82
T0980,2025-07-15T21:38:38.971128+00:00,1,40
T0153,2025-07-15T21:39:05.634593+00:00,56,45
T0869,2025-07-15T21:40:09.600711+00:00,85,54
T0533,2025-07-15T21:40:26.621527+00:00,66,25
T0232,2025-07-15T21:40:31.845937+00:00,28,60
T0470,2025-07-15T21:40:32.200556+00:00,84,84
T0308,2025-07-15T21:40:37.416668+00:00,29,83
T0525,2025-07-15T21:40:43.134479+00:00,3,42
T0843,2025-07-15T21:40:58.494232+00:00,27,92
T0292,2025-07-15T21:41:30.340409+00:00,98,54
T0274,2025-07-15T21:41:46.226187+00:00,69,98
T0104,2025-07-15T21:41:51.005154+00:00,73,32
T0273,2025-07-15T21:42:02.082653+00:00,25,41
T0070,2025-07-15T21:42:07.098334+00:00,29,9
T0684,2025-07-15T21:42:12.257266+00:00,26,18
T0339,2025-07-15T21:42:13.173513+00:00,81,78
T0676,2025-07-15T21:42:30.616788+00:00,10,58
T0703,2025-07-15T21:43:07.090163+00:00,39,79
T0692,2025-07-15T21:43:09.343578+00:00,41,83
T0063,2025-07-15T21:43:15.589279+00:00,85,61
T0281,2025-07-15T21:43:27.432535+00:00,6,7
T0166,2025-07-15T21:43:37.582219+00:00,54,86
T0518,2025-07-15T21:44:04.912018+00:00,69,91
T0720,2025-07-15T21:44:27.670495+00:00,48,66
T0128,2025-07-15T21:44:28.441027+00:00,34,21
T0584,2025-07-15T21:44:31.744110+00:00,49,20
T0846,2025-07-15T21:44:44.636406+00:00,54,59
T0410,2025-07-15T21:44:47.739001+00:00,70,47
T0077,2025-07-15T21:44:49.928535+00:00,74,74
T0860,2025-07-15T21:44:59.691124+00:00,45,16
T0190,2025-07-15T21:45:04.721033+00:00,60,86
T0736,2025-07-15T21:45:13.301106+00:00,34,94
T0855,2025-07-15T21:45:34.813590+00:00,83,94
T0748,2025-07-15T21:45:57.961692+00:00,43,61
T0792,2025-07-15T21:46:01.368462+00:00,79,95
T0930,2025-07-15T21:46:04.515952+00:00,81,30
T0202,2025-07-15T21:46:17.224399+00:00,30,50
T0596,2025-07-15T21:46:17.576811+00:00,33,7
T0427,2025-07-15T21:46:37.426893+00:00,5,39
T0925,2025-07-15T21:46:40.040725+00:00,70,63
T0086,2025-07-15T21:46:43.262991+00:00,24,36
T0037,2025-07-15T21:47:21.988815+00:00,18,32
T0621,2025-07-15T21:47:32.144413+00:00,55,1
T0916,2025-07-15T21:48:05.924982+00:00,34,71
T0179,2025-07-15T21:48:26.534969+00:00,6,32
T0184,2025-07-15T21:48:29.665282+00:00,89,1
T0465,2025-07-15T21:48:40.645003+00:00,17,36
T0309,2025-07-15T21:48:50.085288+00:00,35,19
T0545,2025-07-15T21:49:18.424493+00:00,9,61
T0249,2025-07-15T21:49:47.710460+00:00,23,94
T0433,2025-07-15T21:50:09.767708+00:00,54,84
T0580,2025-07-15T21:50:15.848403+00:00,38,13
T0505,2025-07-15T21:50:51.340431+00:00,80,7
T0101,2025-07-15T21:50:51.669195+00:00,66,11
T0390,2025-07-15T21:50:59.486871+00:00,57,45
T0143,2025-07-15T21:51:17.086852+00:00,90,14
T0661,2025-07-15T21:51:28.446776+00:00,4,19
T0699,2025-07-15T21:51:56.962131+00:00,91,29
T0585,2025-07-15T21:52:00.997767+00:00,89,99
T0842,2025-07-15T21:52:33.972968+00:00,67,57
T0093,2025-07-15T21:52:35.412461+00:00,1,50
T0216,2025-07-15T21:52:41.282042+00:00,60,17
T0091,2025-07-15T21:52:59.517906+00:00,63,62
T0379,2025-07-15T21:53:00.290842+00:00,39,4
T0993,2025-07-15T21:53:12.424484+00:00,36,54
T0234,2025-07-15T21:53:20.801577+00:00,78,96
T0532,2025-07-15T21:53:25.748909+00:00,66,82
T0924,2025-07-15T21:53:27.202415+00:00,46,22
T0705,2025-07-15T21:53:32.994898+00:00,75,20
T0991,2025-07-15T21:53:45.463045+00:00,35,39
T0706,2025-07-15T21:54:09.926885+00:00,80,93
T0526,2025-07-15T21:54:19.611713+00:00,80,59
T0677,2025-07-15T21:54:30.889554+00:00,92,57
T0384,2025-07-15T21:55:05.636626+00:00,79,49
T0817,2025-07-15T21:55:11.764672+00:00,82,52
T0539,2025-07-15T21:55:35.542170+00:00,99,81
T0861,2025-07-15T21:55:54.658171+00:00,69,51
T0152,2025-07-15T21:55:56.014466+00:00,34,5
T0053,2025-07-15T21:55:57.224993+00:00,14,81
T0323,2025-07-15T21:56:38.081633+00:00,75,56
T0926,2025-07-15T21:57:14.925842+00:00,70,83
T0820,2025-07-15T21:57:25.487208+00:00,18,62
T0807,2025-07-15T21:57:47.525413+00:00,96,38
T0900,2025-07-15T21:58:14.189346+00:00,98,76
T0554,2025-07-15T21:58:15.286210+00:00,78,61
T0868,2025-07-15T21:58:18.756411+00:00,93,98
T0727,2025-07-15T21:58:38.248971+00:00,21,64
T0097,2025-07-15T21:58:39.167202+00:00,28,8
T0079,2025-07-15T21:58:46.540680+00:00,13,85
T0767,2025-07-15T21:58:51.932234+00:00,57,41
T0642,2025-07-15T21:58:56.527316+00:00,46,100
T0085,2025-07-15T21:59:03.534952+00:00,69,58
T0020,2025-07-15T21:59:13.593613+00:00,9,6
T0997,2025-07-15T22:00:00.532351+00:00,14,18
T0537,2025-07-15T22:00:25.351874+00:00,78,20
T0746,2025-07-15T22:00:51.071407+00:00,66,52
T0790,2025-07-15T22:01:34.417217+00:00,69,35
T0841,2025-07-15T22:01:35.695530+00:00,69,20
T0124,2025-07-15T22:01:56.439211+00:00,82,34
T0769,2025-07-15T22:02:00.678144+00:00,65,100
T0108,2025-07-15T22:02:05.970385+00:00,92,41
T0871,2025-07-15T22:02:32.213268+00:00,13,77
T0206,2025-07-15T22:02:43.053122+00:00,54,50
T0955,2025-07-15T22:03:49.043518+00:00,89,73
T0222,2025-07-15T22:03:52.546006+00:00,42,44
T0259,2025-07-15T22:03:59.163756+00:00,34,44
T0487,2025-07-15T22:04:08.076715+00:00,85,62
T0114,2025-07-15T22:04:14.060010+00:00,34,17
T0092,2025-07-15T22:04:22.599021+00:00,52,8
T0613,2025-07-15T22:04:50.066233+00:00,20,71
T0006,2025-07-15T22:05:33.024750+00:00,65,78
T0932,2025-07-15T22:05:34.201196+00:00,59,48
T0402,2025-07-15T22:05:38.303274+00:00,25,80
T0213,2025-07-15T22:05:44.309452+00:00,56,63
T0009,2025-07-15T22:05:58.982870+00:00,76,36
T0145,2025-07-15T22:06:27.683446+00:00,59,45
T0227,2025-07-15T22:06:53.437099+00:00,9,100
T0488,2025-07-15T22:06:53.764028+00:00,14,45
T0606,2025-07-15T22:06:57.996037+00:00,41,13
T0973,2025-07-15T22:07:49.830727+00:00,71,49
T0074,2025-07-15T22:08:01.399600+00:00,5,43
T0519,2025-07-15T22:08:18.232225+00:00,72,86
T0072,2025-07-15T22:08:18.290062+00:00,29,1
T0306,2025-07-15T22:09:05.940722+00:00,34,81
T0422,2025-07-15T22:09:11.673305+00:00,4,80
T0875,2025-07-15T22:09:19.123523+00:00,28,97
T0429,2025-07-15T22:09:25.758380+00:00,69,18
T0605,2025-07-15T22:09:39.842177+00:00,11,48
T0536,2025-07-15T22:09:46.909338+00:00,19,33
T0826,2025-07-15T22:09:47.395028+00:00,86,16
T0685,2025-07-15T22:09:53.638967+00:00,64,4
T0395,2025-07-15T22:10:00.400021+00:00,74,46
T0616,2025-07-15T22:10:06.657177+00:00,16,7
T0617,2025-07-15T22:10:18.166763+00:00,82,80
T0231,2025-07-15T22:10:19.685076+00:00,61,86
T0109,2025-07-15T22:10:21.715631+00:00,51,17
T0591,2025-07-15T22:10:28.664273+00:00,61,25
T0199,2025-07-15T22:10:29.778352+00:00,57,10
T0942,2025-07-15T22:10:54.589098+00:00,80,68
T0263,2025-07-15T22:11:00.165038+00:00,53,63
T0946,2025-07-15T22:11:26.831589+00:00,90,29
T0268,2025-07-15T22:11:28.232273+00:00,85,75
T0347,2025-07-15T22:11:34.362960+00:00,71,19
T0382,2025-07-15T22:11:41.080936+00:00,53,73
T0723,2025-07-15T22:12:34.669821+00:00,13,7
T0136,2025-07-15T22:12:57.866158+00:00,14,46
T0403,2025-07-15T22:13:13.663834+00:00,97,93
T0046,2025-07-15T22:13:25.001241+00:00,71,2
T0995,2025-07-15T22:13:29.114137+00:00,32,93
T0566,2025-07-15T22:13:33.377217+00:00,85,78
T0943,2025-07-15T22:13:39.459940+00:00,46,35
T0641,2025-07-15T22:13:52.356132+00:00,97,83
T0157,2025-07-15T22:14:12.642001+00:00,91,56
T0895,2025-07-15T22:14:16.575210+00:00,43,83
T0388,2025-07-15T22:14:21.342510+00:00,2,60
T0789,2025-07-15T22:14:37.431160+00:00,62,28
T0412,2025-07-15T22:14:45.007131+00:00,62,38
T0922,2025-07-15T22:14:50.143223+00:00,63,93
T0822,2025-07-15T22:15:39.945903+00:00,31,58
T0825,2025-07-15T22:15:51.003285+00:00,47,89
T0673,2025-07-15T22:15:54.222056+00:00,34,91
T0420,2025-07-15T22:15:59.762192+00:00,49,82
T0052,2025-07-15T22:16:17.440244+00:00,65,98
T0418,2025-07-15T22:16:32.841441+00:00,16,59
T0121,2025-07-15T22:16:32.947182+00:00,14,96
T0094,2025-07-15T22:16:43.561951+00:00,59,37
T0760,2025-07-15T22:16:48.276206+00:00,84,100
T0337,2025-07-15T22:17:10.247744+00:00,17,37
T0992,2025-07-15T22:17:29.695792+00:00,19,9
T0272,2025-07-15T22:18:05.834461+00:00,33,30
T0644,2025-07-15T22:18:38.957041+00:00,48,56
T0398,2025-07-15T22:18:57.155388+00:00,73,88
T0002,2025-07-15T22:19:05.060098+00:00,29,18
T0883,2025-07-15T22:19:06.854368+00:00,72,76
T0350,2025-07-15T22:19:22.600514+00:00,54,44
T0449,2025-07-15T22:19:37.395695+00:00,19,17
T0779,2025-07-15T22:20:02.330014+00:00,39,29
T0149,2025-07-15T22:20:04.037808+00:00,83,66
T0260,2025-07-15T22:20:11.720141+00:00,77,90
T0733,2025-07-15T22:20:36.169186+00:00,77,84
T0285,2025-07-15T22:21:19.124224+00:00,62,57
T0810,2025-07-15T22:21:22.325707+00:00,83,70
T0609,2025-07-15T22:21:55.701234+00:00,61,90
T0854,2025-07-15T22:21:58.744092+00:00,24,99
T0784,2025-07-15T22:22:08.804920+00:00,74,87
T0304,2025-07-15T22:22:13.348323+00:00,37,90
T0328,2025-07-15T22:22:14.974166+00:00,52,98
T0740,2025-07-15T22:22:20.502350+00:00,50,65
T0781,2025-07-15T22:22:26.297492+00:00,27,89
T0516,2025-07-15T22:22:32.676603+00:00,16,1
T0724,2025-07-15T22:22:43.690785+00:00,50,79
T0345,2025-07-15T22:23:07.444381+00:00,91,35
T0638,2025-07-15T22:23:30.210938+00:00,6,26
T0050,2025-07-15T22:23:31.039766+00:00,21,59
T0267,2025-07-15T22:23:41.630284+00:00,52,89
T0279,2025-07-15T22:24:10.586984+00:00,47,23
T0715,2025-07-15T22:24:27.685662+00:00,10,89
T0054,2025-07-15T22:24:42.242910+00:00,82,65
T0353,2025-07-15T22:24:43.842150+00:00,76,75
T0210,2025-07-15T22:24:44.660107+00:00,50,54
T0994,2025-07-15T22:25:01.070369+00:00,10,47
T0889,2025-07-15T22:25:03.032233+00:00,24,97
T0947,2025-07-15T22:25:04.272734+00:00,11,84
T0891,2025-07-15T22:25:15.242344+00:00,91,19
T0169,2025-07-15T22:25:18.316107+00:00,71,1
T0460,2025-07-15T22:25:28.114651+00:00,83,4
T0881,2025-07-15T22:25:30.045779+00:00,19,85
T0426,2025-07-15T22:25:36.176426+00:00,53,15
T0280,2025-07-15T22:25:37.291191+00:00,91,69
T0170,2025-07-15T22:26:00.437182+00:00,27,56
T0313,2025-07-15T22:26:03.551057+00:00,52,35
T0998,2025-07-15T22:26:11.713052+00:00,51,43
T0146,2025-07-15T22:26:19.386403+00:00,30,29
T0653,2025-07-15T22:26:38.178241+00:00,78,92
T0164,2025-07-15T22:27:18.337049+00:00,53,42
T0689,2025-07-15T22:27:18.424245+00:00,92,93
T0569,2025-07-15T22:27:31.974934+00:00,84,90
T0341,2025-07-15T22:27:39.439906+00:00,2,71
T0829,2025-07-15T22:27:42.720370+00:00,16,82
T0068,2025-07-15T22:27:53.352508+00:00,86,84
T0476,2025-07-15T22:28:04.977337+00:00,33,48
T0330,2025-07-15T22:28:33.684976+00:00,42,15
T0035,2025-07-15T22:28:35.999396+00:00,84,64
T0111,2025-07-15T22:28:57.589539+00:00,97,10
T0192,2025-07-15T22:29:13.728501+00:00,97,57
T0879,2025-07-15T22:29:36.851141+00:00,77,99
T0719,2025-07-15T22:29:42.793967+00:00,45,52
T0326,2025-07-15T22:30:07.876799+00:00,14,21
T0801,2025-07-15T22:30:09.452824+00:00,83,8
T0172,2025-07-15T22:30:25.026821+00:00,57,57
T0821,2025-07-15T22:30:44.501962+00:00,32,1
T0453,2025-07-15T22:30:46.946965+00:00,23,34
T0058,2025-07-15T22:30:52.485134+00:00,3,15
T0031,2025-07-15T22:30:54.309289+00:00,99,100
T0148,2025-07-15T22:31:51.610010+00:00,9,99
T0482,2025-07-15T22:32:11.540045+00:00,16,53
T0327,2025-07-15T22:32:13.810669+00:00,89,64
T0919,2025-07-15T22:32:14.698031+00:00,49,73
T0813,2025-07-15T22:32:26.488907+00:00,94,59
T0271,2025-07-15T22:32:28.032593+00:00,90,59
T0757,2025-07-15T22:32:34.488061+00:00,15,54
T0356,2025-07-15T22:32:51.773275+00:00,98,70
T0564,2025-07-15T22:33:23.588514+00:00,43,13
T0201,2025-07-15T22:33:40.842440+00:00,70,11
T0583,2025-07-15T22:33:54.044869+00:00,99,80
T0071,2025-07-15T22:34:13.070008+00:00,76,71
T0531,2025-07-15T22:34:33.629162+00:00,43,100
T0012,2025-07-15T22:34:44.245351+00:00,20,28
T0286,2025-07-15T22:34:50.803342+00:00,7,33
T0246,2025-07-15T22:34:58.366831+00:00,54,63
T0270,2025-07-15T22:35:34.744389+00:00,96,71
T0630,2025-07-15T22:35:49.793815+00:00,94,85
T0700,2025-07-15T22:36:07.370299+00:00,67,37
T0788,2025-07-15T22:36:12.272516+00:00,57,84
T0244,2025-07-15T22:36:24.372133+00:00,55,85
T0783,2025-07-15T22:36:47.403621+00:00,93,36
T0655,2025-07-15T22:37:26.914479+00:00,6,94
T0486,2025-07-15T22:37:28.342987+00:00,74,65
T0483,2025-07-15T22:37:56.450260+00:00,86,97
T0776,2025-07-15T22:38:06.370549+00:00,99,93
T0025,2025-07-15T22:38:20.535996+00:00,86,35
T0381,2025-07-15T22:39:06.510042+00:00,56,19
T0910,2025-07-15T22:39:17.975513+00:00,34,47
T0686,2025-07-15T22:39:41.547865+00:00,74,48
T0417,2025-07-15T22:40:51.798624+00:00,51,2
T0737,2025-07-15T22:40:51.835926+00:00,52,47
T0592,2025-07-15T22:41:21.547711+00:00,74,57
T0419,2025-07-15T22:41:32.271397+00:00,96,87
T0269,2025-07-15T22:41:38.532403+00:00,71,68
T0116,2025-07-15T22:41:45.827991+00:00,21,57
T0502,2025-07-15T22:41:53.402445+00:00,93,42
T0245,2025-07-15T22:42:00.858531+00:00,65,83
T0914,2025-07-15T22:42:02.788782+00:00,53,6
T0480,2025-07-15T22:42:30.752688+00:00,17,72
T0069,2025-07-15T22:42:41.893149+00:00,67,58
T0774,2025-07-15T22:43:30.914690+00:00,23,59
T0950,2025-07-15T22:43:35.879699+00:00,61,8
T0357,2025-07-15T22:43:36.462694+00:00,42,25
T0257,2025-07-15T22:44:02.083892+00:00,4,64
T0866,2025-07-15T22:44:06.219053+00:00,30,32
T0978,2025-07-15T22:44:16.637813+00:00,82,20
T0023,2025-07-15T22:44:18.455554+00:00,59,82
T0209,2025-07-15T22:44:22.124730+00:00,1,46
T0909,2025-07-15T22:44:26.167032+00:00,69,84
T0594,2025-07-15T22:44:43.600965+00:00,68,54
T0144,2025-07-15T22:44:53.238718+00:00,5,61
T0665,2025-07-15T22:44:57.741297+00:00,73,5
T0359,2025-07-15T22:44:59.418138+00:00,100,53
T0348,2025-07-15T22:45:08.276504+00:00,77,66
T0965,2025-07-15T22:45:12.023396+00:00,95,18
T0183,2025-07-15T22:45:13.927843+00:00,52,32
T0156,2025-07-15T22:45:31.452153+00:00,74,25
T0430,2025-07-15T22:46:21.137882+00:00,48,86
T0752,2025-07-15T22:47:23.183978+00:00,79,95
T0744,2025-07-15T22:47:36.851376+00:00,44,72
T0513,2025-07-15T22:47:56.430817+00:00,77,8
T0036,2025-07-15T22:48:01.737288+00:00,83,59
T0040,2025-07-15T22:48:56.005187+00:00,29,18
T0150,2025-07-15T22:49:00.006648+00:00,69,43
T0033,2025-07-15T22:49:21.410846+00:00,9,28
T0165,2025-07-15T22:49:39.203487+00:00,38,71
T0799,2025-07-15T22:50:44.105215+00:00,61,62
T0342,2025-07-15T22:50:59.703810+00:00,29,15
T0435,2025-07-15T22:51:01.506667+00:00,36,5
T0302,2025-07-15T22:51:07.290959+00:00,89,77
T0691,2025-07-15T22:51:20.480708+00:00,74,10
T0893,2025-07-15T22:52:07.193754+00:00,54,72
T0796,2025-07-15T22:52:16.177584+00:00,92,61
T0346,2025-07-15T22:52:47.698851+00:00,62,61
T0623,2025-07-15T22:53:03.211284+00:00,86,86
T0918,2025-07-15T22:53:17.762172+00:00,20,26
T0805,2025-07-15T22:53:22.181657+00:00,23,5
T0725,2025-07-15T22:53:25.778217+00:00,21,42
T0768,2025-07-15T22:53:35.074207+00:00,53,89
T0432,2025-07-15T22:53:40.063162+00:00,96,94
T0501,2025-07-15T22:53:50.225823+00:00,44,21
T0005,2025-07-15T22:54:20.312116+00:00,4,12
T0484,2025-07-15T22:54:34.928636+00:00,93,7
T0095,2025-07-15T22:54:35.945711+00:00,94,72
T0615,2025-07-15T22:54:39.506442+00:00,100,37
T0654,2025-07-15T22:55:20.709363+00:00,89,57
T0462,2025-07-15T22:55:22.978031+00:00,14,63
T0194,2025-07-15T22:55:29.704812+00:00,71,58
T0130,2025-07-15T22:55:43.329546+00:00,2,15
T0220,2025-07-15T22:55:56.661796+00:00,60,24
T0510,2025-07-15T22:56:15.394234+00:00,37,87
T0983,2025-07-15T22:56:30.742943+00:00,72,72
T0080,2025-07-15T22:56:31.774940+00:00,55,53
T0974,2025-07-15T22:56:43.248339+00:00,88,75
T0479,2025-07-15T22:56:43.659780+00:00,96,95
T0529,2025-07-15T22:57:38.379901+00:00,52,68
T0528,2025-07-15T22:57:53.287539+00:00,14,32
T0587,2025-07-15T22:58:07.134947+00:00,53,47
T0338,2025-07-15T22:58:13.509682+00:00,90,63
T0312,2025-07-15T22:58:28.447574+00:00,60,89
T1000,2025-07-15T22:58:43.847982+00:00,56,84
T0336,2025-07-15T22:59:10.027675+00:00,7,27
T0508,2025-07-15T22:59:10.074201+00:00,35,28
T0546,2025-07-15T22:59:12.434032+00:00,39,36
T0437,2025-07-15T22:59:48.258294+00:00,31,47
T0981,2025-07-15T22:59:48.834369+00:00,98,35
T0845,2025-07-15T22:59:59.588680+00:00,8,59
T0674,2025-07-15T23:00:10.970732+00:00,79,37
T0355,2025-07-15T23:00:14.920373+00:00,62,45
T0838,2025-07-15T23:00:17.808789+00:00,91,47
T0266,2025-07-15T23:00:38.351427+00:00,3,12
T0553,2025-07-15T23:01:00.803246+00:00,74,84
T0196,2025-07-15T23:01:05.642417+00:00,97,32
T0741,2025-07-15T23:01:09.740994+00:00,71,36
T0393,2025-07-15T23:02:43.073615+00:00,39,26
T0618,2025-07-15T23:02:47.073993+00:00,15,64
T0731,2025-07-15T23:02:48.759161+00:00,31,28
T0867,2025-07-15T23:03:37.641924+00:00,20,36
T0387,2025-07-15T23:03:45.196665+00:00,33,59
T0343,2025-07-15T23:03:49.487589+00:00,16,83
T0593,2025-07-15T23:03:52.829603+00:00,37,100
T0029,2025-07-15T23:04:01.184964+00:00,35,82
T0087,2025-07-15T23:04:06.482098+00:00,10,57
T0188,2025-07-15T23:04:34.156251+00:00,72,32
T0256,2025-07-15T23:04:36.439832+00:00,79,86
T0827,2025-07-15T23:04:46.325783+00:00,21,52
T0722,2025-07-15T23:05:01.842878+00:00,35,58
T0081,2025-07-15T23:05:09.793133+00:00,94,7
T0687,2025-07-15T23:05:15.281999+00:00,71,17
T0812,2025-07-15T23:05:24.136987+00:00,25,15
T0414,2025-07-15T23:05:28.609912+00:00,10,19
T0611,2025-07-15T23:05:39.823744+00:00,79,1
T0303,2025-07-15T23:05:51.377611+00:00,5,30
T0325,2025-07-15T23:05:52.787600+00:00,53,43
T0078,2025-07-15T23:06:31.100692+00:00,61,53
T0756,2025-07-15T23:07:03.091353+00:00,3,48
T0956,2025-07-15T23:07:11.842055+00:00,6,10
T0265,2025-07-15T23:07:20.378708+00:00,92,63
T0456,2025-07-15T23:07:22.579815+00:00,100,47
T0832,2025-07-15T23:07:50.457269+00:00,59,96
T0690,2025-07-15T23:07:57.415496+00:00,53,99
T0902,2025-07-15T23:08:07.914486+00:00,43,39
T0714,2025-07-15T23:08:59.043295+00:00,88,52
T0252,2025-07-15T23:09:07.001969+00:00,56,94
